probability,id,label
0.59206027,img,1
0.41791338,img,0
0.6814715,img,1
0.32960314,img,0
0.60395145,img,1
0.23712257,img,0
0.5060772,img,1
0.36897856,img,0
0.33071783,img,0
0.22974512,img,0
0.2097553,img,0
0.6014137,img,1
0.21073207,img,0
0.31700346,img,0
0.39265856,img,0
0.3189384,img,0
0.24531238,img,0
0.28414643,img,0
0.11258423,img,0
0.18251933,img,0
0.43914756,img,0
0.44274154,img,0
0.4459205,img,0
0.3170194,img,0
0.61339784,img,1
0.47437096,img,0
0.6779071,img,1
0.57538396,img,1
0.4094928,img,0
0.5831324,img,1
0.54973006,img,1
0.30086952,img,0
